12-07-25 02.45 PM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
12-07-25 06.30 PM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
13-07-25 10.30 AM (ABC);BLO Mid-Term;;LC2/ExamHall (Bsmt)
13-07-25 12.00 PM (ABC);Assignment;;
14-07-25 01.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
14-07-25 01.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
14-07-25 01.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
14-07-25 01.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
14-07-25 01.30 AM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
14-07-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
14-07-25 10.30 AM (ABCDE)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
14-07-25 10.30 AM (ABCDE)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
14-07-25 12.00 PM (ABCDE);Assignment;;
14-07-25 12.00 PM (ABCDE);Assignment;;
14-07-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
14-07-25 12.15 PM (ABCDE)	EXCH24-4	L Gurunathan	LC2/L.H. 24
14-07-25 12.15 PM (ABCDE)	EXCH24-4	L Gurunathan	LC2/L.H. 24
14-07-25 01.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
14-07-25 01.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
14-07-25 01.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
14-07-25 01.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
14-07-25 01.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
14-07-25 02.45 PM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
15-07-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
16-07-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
16-07-25 04.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
16-07-25 06.30 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
16-07-25 06.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
16-07-25 08.15 PM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
17-07-25 10.30 AM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
17-07-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
18-07-25 10.30 AM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
18-07-25 12.15 PM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
18-07-25 04.30 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
18-07-25 04.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
18-07-25 06.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
18-07-25 06.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
19-07-25 12.15 PM (ABC);SEB Mid-Term Examination;;LC2/ExamHall (Bsmt)
19-07-25 02.45 PM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
19-07-25 06.30 PM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
20-07-25 10.30 AM (ABC);IBE - Quiz-1;;LC2/ExamHall (Bsmt)
21-07-25 02.45 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
21-07-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
21-07-25 04.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
21-07-25 06.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
22-07-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
23-07-25 04.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
23-07-25 06.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
24-07-25 10.30 AM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
24-07-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
25-07-25 10.30 AM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
25-07-25 12.15 PM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
25-07-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
26-07-25 08.30 AM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
26-07-25 02.45 PM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
26-07-25 06.30 PM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
27-07-25 10.30 AM (ABC);LLA Mid-Term;;LC2/ExamHall (Bsmt)
28-07-25 12.00 PM (ABC);Gym;;
28-07-25 02.45 PM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
29-07-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
29-07-25 02.45 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
29-07-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
29-07-25 04.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
29-07-25 06.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
30-07-25 04.30 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
30-07-25 06.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
01-08-25 10.30 AM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
01-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
01-08-25 04.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
01-08-25 06.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
02-08-25 10.30 AM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
02-08-25 02.45 PM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
02-08-25 06.30 PM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
03-08-25 10.30 AM (ABC);GTM - Quiz-2;;LC2/ExamHall (Bsmt)
04-08-25 08.00 AM (ABC);LRD - Quiz-II;;LC2/ExamHall (Bsmt)
04-08-25 10.30 AM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
04-08-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
05-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
06-08-25 02.45 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
06-08-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
06-08-25 04.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
06-08-25 06.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
07-08-25 10.30 AM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
07-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
08-08-25 10.30 AM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
08-08-25 12.15 PM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
08-08-25 04.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
08-08-25 06.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
09-08-25 10.30 AM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
09-08-25 02.45 PM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
09-08-25 06.30 PM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
11-08-25 10.30 AM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
11-08-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
11-08-25 04.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
11-08-25 06.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
12-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
12-08-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
13-08-25 02.45 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
14-08-25 10.30 AM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
14-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
14-08-25 04.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
14-08-25 06.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
16-08-25 06.30 PM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
17-08-25 12.15 PM (ABC);IBE Quiz-2;;LC2/ExamHall (Bsmt)
17-08-25 02.45 PM (ABC);LLA - Quiz-II;;LC2/ExamHall (Bsmt)
18-08-25 02.45 PM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
19-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
19-08-25 02.45 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
19-08-25 04.30 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
19-08-25 04.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
19-08-25 06.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
21-08-25 10.30 AM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
21-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
21-08-25 02.45 PM (A);AHCWH24-4;Pooja Malik;LC2/L.H. 21
21-08-25 04.30 PM (B);AHCWH24-4;Pooja Malik;LC2/L.H. 22
21-08-25 04.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
21-08-25 06.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
22-08-25 10.30 AM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
22-08-25 06.30 PM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
23-08-25 02.45 PM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
23-08-25 06.30 PM (ABCD);GTMBJ24-4;Sumit Sarkar;LC2/L.H. 17
25-08-25 10.30 AM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
26-08-25 10.30 AM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
26-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
26-08-25 04.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
26-08-25 06.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
27-08-25 10.30 AM (ABCD);AECH24-4;Purna Chandra Padhan;LC2/L.H. 24
27-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
27-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
27-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
27-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
27-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
27-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
27-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
27-08-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
27-08-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
27-08-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
27-08-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
27-08-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
27-08-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
28-08-25 10.30 AM (ABCD);MSTBJ24-4;Indrajit Mukherjee;LC2/L.H. 16
28-08-25 12.15 PM (ABCD);EXCH24-4;L Gurunathan;LC2/L.H. 24
28-08-25 04.30 PM (A);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 11
28-08-25 06.30 PM (B);IBEBJ24-4;Arundhati Sarkar Bose;LC2/L.H. 12
29-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
29-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
29-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
29-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
29-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
29-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
29-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
29-08-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
29-08-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
29-08-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
29-08-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
29-08-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
29-08-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
29-08-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
31-08-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
31-08-25 12.00 PM (ABC);Gym;;
31-08-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
01-09-25 12.00 PM (ABC);Assignment;;
02-09-25 12.00 PM (ABC);Assignment;;
02-09-25 12.00 PM (ABCDE);Assignment;;
30-09-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
30-09-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
30-09-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
30-09-25 10.30 AM (ABCD)	AECH24-4	Purna Chandra Padhan	LC2/L.H. 24
30-09-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
30-09-25 12.15 PM (ABC)	EXCH24-4	L Gurunathan	LC2/L.H. 24
30-09-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
30-09-25 12.15 PM (ABCD)	EXCH24-4	L Gurunathan	LC2/L.H. 24
26-10-25 12.00 PM (ABC);Assignment;;
